date,state,district,pincode,demo_age_5_17,demo_age_17_
01-03-2025,Arunachal Pradesh,Namsai,792105,13,232
01-03-2025,Madhya Pradesh,Dhar,454335,118,689
01-03-2025,Madhya Pradesh,Rewa,486447,60,601
01-03-2025,Bihar,Muzaffarpur,843126,81,1108
01-03-2025,Karnataka,Dakshina Kannada,574324,19,81
01-03-2025,Maharashtra,Latur,413518,29,433
01-03-2025,Uttar Pradesh,Gonda,271503,80,2239
01-03-2025,Assam,Cachar,788031,16,120
01-03-2025,Tamil Nadu,Tenkasi,627953,18,111
01-03-2025,Chhattisgarh,Janjgir-champa,495554,57,1505
01-03-2025,West Bengal,South 24 Parganas,743387,50,811
01-03-2025,Bihar,Rohtas,802219,76,602
01-03-2025,West Bengal,Murshidabad,742165,43,718
01-03-2025,Uttar Pradesh,Azamgarh,223226,53,403
01-03-2025,Assam,Karbi Anglong,782481,23,336
01-03-2025,Maharashtra,Thane,421503,136,1941
01-03-2025,Kerala,Kasaragod,671315,29,150
01-03-2025,Karnataka,Tumakuru,572214,25,103
01-03-2025,Tamil Nadu,Perambalur,621117,25,417
01-03-2025,Uttarakhand,Pithoragarh,262551,32,199
01-03-2025,West Bengal,South 24 Parganas,743348,14,344
01-03-2025,Karnataka,Belgaum,591111,39,53
01-03-2025,Tamil Nadu,Vellore,635602,23,349
01-03-2025,Gujarat,Patan,384255,26,215
01-03-2025,Maharashtra,Amravati,444607,17,199
01-03-2025,Karnataka,Belagavi,591107,37,41
01-03-2025,Uttar Pradesh,Kanpur Nagar,209206,141,2374
01-03-2025,Andhra Pradesh,Bapatla,523157,34,219
01-03-2025,Uttar Pradesh,Azamgarh,276301,92,1124
01-03-2025,Uttar Pradesh,Unnao,209831,40,1036
01-03-2025,Rajasthan,Nagaur,341509,81,1014
01-03-2025,West Bengal,South 24 Parganas,700147,21,408
01-03-2025,Maharashtra,Latur,413512,162,1917
01-03-2025,Tamil Nadu,Pudukkottai,622203,25,577
01-03-2025,Odisha,Kendujhar,758034,72,642
01-03-2025,Uttar Pradesh,Lucknow,226001,107,839
01-03-2025,Gujarat,Surendra Nagar,363020,70,561
01-03-2025,Jammu and Kashmir,Budgam,193411,335,527
01-03-2025,Tamil Nadu,Theni,625603,14,208
01-03-2025,Gujarat,Rajkot,360055,71,568
01-03-2025,Madhya Pradesh,Guna,473249,11,98
01-03-2025,Maharashtra,Nashik,423212,13,619
01-03-2025,Andhra Pradesh,Kurnool,518501,61,670
01-03-2025,Tamil Nadu,Chennai,600015,53,583
01-03-2025,Telangana,Kamareddy,503187,89,267
01-03-2025,Maharashtra,Sangli,415306,11,320
01-03-2025,Odisha,Boudh,762020,19,147
01-03-2025,West Bengal,Puruliya,723130,27,410
01-03-2025,Uttar Pradesh,Meerut,250501,64,1060
01-03-2025,Karnataka,Belgaum,591317,109,255
01-03-2025,Kerala,Kannur,670582,17,148
01-03-2025,Assam,Nagaon,782103,38,609
01-03-2025,Karnataka,Vijayapura,586120,125,137
01-03-2025,Karnataka,Kalaburagi,585308,25,77
01-03-2025,Odisha,Jajapur,755016,12,93
01-03-2025,Karnataka,Haveri,581210,54,139
01-03-2025,Uttar Pradesh,Firozabad,283141,21,173
01-03-2025,Tamil Nadu,Salem,636203,11,182
01-03-2025,Tamil Nadu,Pudukkottai,614624,34,689
01-03-2025,Gujarat,Gir Somnath,362266,13,60
01-03-2025,Maharashtra,Latur,413527,26,788
01-03-2025,Bihar,Darbhanga,846009,104,1382
01-03-2025,Odisha,Mayurbhanj,757036,56,386
01-03-2025,Maharashtra,Pune,411039,94,917
01-03-2025,Andhra Pradesh,Tirupati,524126,18,208
01-03-2025,Uttar Pradesh,Bareilly,243402,81,1059
01-03-2025,Assam,Dhubri,783371,27,356
01-03-2025,Andhra Pradesh,Y. S. R,516380,10,42
01-03-2025,Maharashtra,Satara,415511,13,221
01-03-2025,Kerala,Kozhikode,673017,10,159
01-03-2025,Gujarat,Bhavnagar,364765,45,75
01-03-2025,Telangana,Warangal,506221,15,135
01-03-2025,Odisha,Puri,752108,46,342
01-03-2025,Andhra Pradesh,Srikakulam,532190,31,243
01-03-2025,Uttar Pradesh,Chandauli,221009,29,201
01-03-2025,Gujarat,Tapi,393050,31,60
01-03-2025,Telangana,Nizamabad,503306,22,82
01-03-2025,Andhra Pradesh,Tirupati,517505,27,176
01-03-2025,Karnataka,Mysuru,570015,14,95
01-03-2025,Odisha,Nuapada,766104,57,550
01-03-2025,Maharashtra,Mumbai,400071,20,467
01-03-2025,Uttar Pradesh,Gorakhpur,273306,87,1382
01-03-2025,Tamil Nadu,Sivaganga,630502,15,353
01-03-2025,Himachal Pradesh,Kangra,176059,19,119
01-03-2025,Rajasthan,Udaipur,313804,154,1926
01-03-2025,Bihar,Siwan,841231,76,853
01-03-2025,Mizoram,Lawngtlai,796891,39,461
01-03-2025,West Bengal,Jalpaiguri,735206,11,240
01-03-2025,Gujarat,Banaskantha,385330,101,564
01-03-2025,Jharkhand,Koderma,825413,10,329
01-03-2025,West Bengal,Darjeeling,734426,23,419
01-03-2025,Gujarat,Narmada,393145,307,688
01-03-2025,Tamil Nadu,Virudhunagar,626149,15,213
01-03-2025,Chhattisgarh,Balod,491661,10,177
01-03-2025,Madhya Pradesh,Rajgarh,465677,82,541
01-03-2025,Andhra Pradesh,Krishna,521286,10,151
01-03-2025,West Bengal,Nadia,741505,13,216
01-03-2025,Tamil Nadu,Madurai,625702,18,316
01-03-2025,Gujarat,Amreli,365541,12,19
01-03-2025,Telangana,Hyderabad,500096,14,75
01-03-2025,Karnataka,Mysore,571101,35,134
01-03-2025,Kerala,Malappuram,679321,37,414
01-03-2025,Karnataka,Belgaum,591136,26,64
01-03-2025,Maharashtra,Parbhani,431401,126,1133
01-03-2025,Madhya Pradesh,Tikamgarh,472101,53,504
01-03-2025,Haryana,Hisar,125001,365,2559
01-03-2025,Haryana,Rewari,123103,16,101
01-03-2025,Bihar,Begusarai,848202,205,1738
01-03-2025,Andhra Pradesh,Rangareddi,501510,11,52
01-03-2025,Himachal Pradesh,Kangra,177043,10,74
01-03-2025,Bihar,Darbhanga,847105,118,1283
01-03-2025,Bihar,Vaishali,844113,72,665
01-03-2025,Jharkhand,Dumka,814167,29,566
01-03-2025,Telangana,Nizamabad,503185,159,559
01-03-2025,Rajasthan,Sikar,332711,13,436
01-03-2025,Rajasthan,Ajmer,305628,35,365
01-03-2025,Kerala,Malappuram,676507,16,189
01-03-2025,Tamil Nadu,Kancheepuram,602105,41,530
01-03-2025,Haryana,Faridabad,121013,34,323
01-03-2025,Bihar,Siwan,841235,52,431
01-03-2025,Bihar,Lakhisarai,811112,47,415
01-03-2025,Gujarat,Banaskantha,385505,61,209
01-03-2025,Odisha,Baleswar,756024,48,334
01-03-2025,Karnataka,Bellary,583221,14,39
01-03-2025,Madhya Pradesh,Betul,460554,17,229
01-03-2025,Tamil Nadu,Kanyakumari,629172,27,47
01-03-2025,Andhra Pradesh,Anakapalli,531025,13,47
01-03-2025,Bihar,Vaishali,844120,12,84
01-03-2025,Andhra Pradesh,Karimnagar,505415,13,86
01-03-2025,Tamil Nadu,Coimbatore,641301,34,576
01-03-2025,Uttar Pradesh,Azamgarh,276126,46,666
01-03-2025,Andhra Pradesh,Khammam,507123,23,300
01-03-2025,Punjab,Ludhiana,141003,84,1691
01-03-2025,Rajasthan,Pali,306308,11,590
01-03-2025,Rajasthan,Chittorgarh,312601,128,2440
01-03-2025,Rajasthan,Rajsamand,313321,55,719
01-03-2025,Madhya Pradesh,Seoni,480999,49,869
01-03-2025,Bihar,Patna,804451,137,1186
01-03-2025,Bihar,Nalanda,803118,76,961
01-03-2025,Bihar,Madhubani,847226,181,1952
01-03-2025,Andhra Pradesh,Cuddapah,516101,40,618
01-03-2025,Chandigarh,Chandigarh,160022,43,329
01-03-2025,Bihar,Arwal,804401,45,486
01-03-2025,Tamil Nadu,Chennai,600017,54,583
01-03-2025,Telangana,Mancherial,504215,43,368
01-03-2025,Gujarat,Sabarkantha,383450,50,175
01-03-2025,Maharashtra,Nagpur,441203,31,262
01-03-2025,Andhra Pradesh,East Godavari,534301,16,201
01-03-2025,Bihar,Siwan,841509,21,256
01-03-2025,Andaman and Nicobar Islands,South Andaman,744101,13,76
01-03-2025,Odisha,Cuttack,754201,19,321
01-03-2025,Odisha,Cuttack,754003,14,175
01-03-2025,Gujarat,Mahesana,382860,25,152
01-03-2025,Tamil Nadu,Cuddalore,607804,10,229
01-03-2025,Kerala,Kannur,670561,11,139
01-03-2025,Andhra Pradesh,Kurnool,518006,31,140
01-03-2025,Andaman and Nicobar Islands,South Andaman,744106,10,42
01-03-2025,Karnataka,Chikkamagaluru,577126,41,106
01-03-2025,Odisha,Sundergarh,770073,17,139
01-03-2025,Tamil Nadu,Salem,636138,17,432
01-03-2025,Gujarat,Banaskantha,385520,72,324
01-03-2025,Haryana,Palwal,121107,107,703
01-03-2025,Uttar Pradesh,Balrampur,271607,50,858
01-03-2025,Rajasthan,Hanumangarh,335504,83,1267
01-03-2025,Karnataka,Bengaluru,560058,103,578
01-03-2025,Tamil Nadu,Sivaganga,630610,14,235
01-03-2025,Uttarakhand,Dehradun,248003,12,199
01-03-2025,Andhra Pradesh,East Godavari,533428,14,377
01-03-2025,Assam,Golaghat,785614,49,766
01-03-2025,Uttar Pradesh,Jalaun,285129,23,640
01-03-2025,Uttar Pradesh,Gonda,271311,56,1183
01-03-2025,Punjab,SAS Nagar (Mohali),140201,26,240
01-03-2025,Karnataka,Hassan,573101,27,48
01-03-2025,Kerala,Idukki,685551,10,137
01-03-2025,Bihar,Rohtas,802221,15,127
01-03-2025,Goa,North Goa,403114,15,64
01-03-2025,Andhra Pradesh,Nellore,524322,12,243
01-03-2025,Gujarat,Surendra Nagar,363510,40,374
01-03-2025,Assam,Sibsagar,785686,10,172
01-03-2025,Uttar Pradesh,Bulandshahr,202396,32,743
01-03-2025,Madhya Pradesh,Rewa,486445,71,765
01-03-2025,Odisha,Koraput,764001,24,428
01-03-2025,Maharashtra,Nashik,422008,42,374
01-03-2025,Andhra Pradesh,Sri Potti Sriramulu Nellore,524004,88,561
01-03-2025,Uttar Pradesh,Mathura,281502,110,1391
01-03-2025,Uttar Pradesh,Sultanpur,228001,320,2280
01-03-2025,Uttar Pradesh,Unnao,229504,25,514
01-03-2025,Assam,Barpeta,781302,26,341
01-03-2025,Tamil Nadu,Vellore,632513,36,487
01-03-2025,Madhya Pradesh,Umaria,484552,11,232
01-03-2025,Karnataka,Bengaluru,560079,83,513
01-03-2025,West Bengal,South 24 Parganas,700150,93,1513
01-03-2025,West Bengal,North 24 Parganas,700129,15,302
01-03-2025,Jharkhand,Lohardaga,835203,10,146
01-03-2025,Uttar Pradesh,Jhansi,284201,29,627
01-03-2025,Andhra Pradesh,Anakapalli,531061,10,65
01-03-2025,Jharkhand,West Singhbhum,835216,12,201
01-03-2025,Madhya Pradesh,Sagar,470223,21,457
01-03-2025,Tamil Nadu,Chennai,600092,30,480
01-03-2025,Assam,Charaideo,785691,20,190
01-03-2025,Karnataka,Hassan,573162,18,50
01-03-2025,Gujarat,Kachchh,370130,37,230
01-03-2025,Karnataka,Koppal,583281,108,368
01-03-2025,Karnataka,Hassan,573218,12,92
01-03-2025,Bihar,Nawada,805101,24,222
01-03-2025,Haryana,Rewari,122502,16,69
01-03-2025,Maharashtra,Pune,411035,24,226
01-03-2025,Karnataka,Bangalore,562107,22,167
01-03-2025,Telangana,Wanaparthy,509103,135,604
01-03-2025,Odisha,Jajapur,755009,47,271
01-03-2025,Uttar Pradesh,Rae Bareli,229401,73,921
01-03-2025,Maharashtra,Mumbai,400066,16,424
01-03-2025,Uttar Pradesh,Chitrakoot,210206,85,1725
01-03-2025,Chhattisgarh,Rajnandgaon,491881,62,1496
01-03-2025,Karnataka,Mysuru,570007,33,242
01-03-2025,Maharashtra,Pune,411045,64,748
01-03-2025,Tamil Nadu,Dharmapuri,635205,35,447
01-03-2025,Tamil Nadu,Kanyakumari,629302,14,83
01-03-2025,West Bengal,Bankura,722121,29,341
01-03-2025,Uttarakhand,Tehri Garhwal,249165,39,378
01-03-2025,Bihar,Begusarai,851218,73,800
01-03-2025,Assam,Dibrugarh,785676,11,248
01-03-2025,Assam,Dibrugarh,786101,12,309
01-03-2025,Tamil Nadu,Thanjavur,613501,24,345
01-03-2025,Andhra Pradesh,Rangareddi,500039,27,151
01-03-2025,Bihar,Patna,801506,14,138
01-03-2025,Tamil Nadu,Tiruvallur,601202,24,359
01-03-2025,Mizoram,Kolasib,796091,18,152
01-03-2025,Karnataka,Uttara Kannada,581347,13,90
01-03-2025,Kerala,Kozhikode,673315,10,92
01-03-2025,Kerala,Ernakulam,683110,14,119
01-03-2025,Bihar,Purnia,854315,389,5134
01-03-2025,Uttar Pradesh,Mirzapur,231211,184,4300
01-03-2025,Jharkhand,Palamu,822131,74,1126
01-03-2025,Odisha,Khorda,752061,30,373
01-03-2025,West Bengal,Paschim Medinipur,721437,30,568
01-03-2025,Uttar Pradesh,Lalitpur,284124,45,750
01-03-2025,Punjab,Gurdaspur,143521,65,968
01-03-2025,Bihar,Vaishali,844134,12,84
01-03-2025,Bihar,Muzaffarpur,843120,106,985
01-03-2025,Maharashtra,Pune,411014,182,1634
01-03-2025,Bihar,Kaimur (Bhabua),821109,242,2039
01-03-2025,Tamil Nadu,Chennai,600014,39,440
01-03-2025,Tamil Nadu,Tirupattur,635601,17,161
01-03-2025,Gujarat,Surat,395002,109,885
01-03-2025,Karnataka,Bijapur,586215,102,176
01-03-2025,Madhya Pradesh,Rewa,486338,14,196
01-03-2025,Tamil Nadu,Tiruchirappalli,621308,18,283
01-03-2025,Uttar Pradesh,Ghazipur,232336,48,352
01-03-2025,Maharashtra,Mumbai Suburban,400060,36,524
01-03-2025,Jammu and Kashmir,Samba,184141,10,107
01-03-2025,Karnataka,Vijayapura,586109,55,155
01-03-2025,Telangana,Nizamabad,503108,15,57
01-03-2025,Bihar,Purnia,854306,13,36
01-03-2025,Bihar,Saran,841205,87,885
01-03-2025,Uttar Pradesh,Ballia,277124,38,435
01-03-2025,Tamil Nadu,Kancheepuram,600123,15,87
01-03-2025,Uttar Pradesh,Mainpuri,205265,64,1324
01-03-2025,Uttar Pradesh,Azamgarh,276142,56,800
01-03-2025,Bihar,Rohtas,821307,45,469
01-03-2025,West Bengal,Bankura,722101,107,1485
01-03-2025,West Bengal,Nadia,741124,46,626
01-03-2025,Odisha,Mayurbhanj,757016,28,297
01-03-2025,Andhra Pradesh,Chittoor,517351,21,188
01-03-2025,Telangana,Nizamabad,503224,72,857
01-03-2025,Gujarat,Sabarkantha,383275,54,87
01-03-2025,Kerala,Kozhikode,673655,10,94
01-03-2025,Telangana,Karimnagar,505405,52,122
01-03-2025,Uttar Pradesh,Amethi,227817,16,158
01-03-2025,Tamil Nadu,Tiruvallur,600087,36,527
01-03-2025,Maharashtra,Pune,413114,21,639
01-03-2025,Karnataka,Vijayapura,586213,87,161
01-03-2025,Odisha,Kendujhar,758001,32,321
01-03-2025,Telangana,Warangal Rural,506330,32,423
01-03-2025,Mizoram,Lunglei,796581,43,108
01-03-2025,Punjab,Sangrur,148030,16,335
01-03-2025,Maharashtra,Thane,401602,10,548
01-03-2025,Tamil Nadu,Tiruppur,638656,37,275
01-03-2025,Rajasthan,Hanumangarh,335801,20,526
01-03-2025,Tamil Nadu,Dindigul,624622,19,342
01-03-2025,Bihar,Muzaffarpur,843146,17,206
01-03-2025,Assam,Karbi Anglong,782461,40,261
01-03-2025,Uttar Pradesh,Pratapgarh,230405,32,471
01-03-2025,Arunachal Pradesh,Tawang,790105,13,53
01-03-2025,Karnataka,Belgaum,591239,13,52
01-03-2025,Jammu and Kashmir,Srinagar,190018,45,283
01-03-2025,Kerala,Kollam,691536,17,262
01-03-2025,Tamil Nadu,Villupuram,605702,18,106
01-03-2025,Kerala,Malappuram,676510,10,122
01-03-2025,Madhya Pradesh,Ratlam,457118,66,1072
01-03-2025,Uttar Pradesh,Hathras,281306,123,1079
01-03-2025,Tamil Nadu,Tiruchirappalli,620010,18,210
01-03-2025,Uttar Pradesh,Shrawasti,271801,103,1763
01-03-2025,Gujarat,Patan,385340,105,920
01-03-2025,Tamil Nadu,Thoothukkudi,628105,18,179
01-03-2025,Rajasthan,Pali,306504,21,860
01-03-2025,Odisha,Nabarangapur,764073,109,1234
01-03-2025,Odisha,Sundergarh,770038,35,329
01-03-2025,Gujarat,Surat,395620,10,325
01-03-2025,Rajasthan,Churu,331022,196,2101
01-03-2025,Andhra Pradesh,West Godavari,534243,18,145
01-03-2025,Karnataka,Bagalkot,587117,197,201
01-03-2025,Kerala,Kollam,691537,10,136
01-03-2025,Odisha,Cuttack,754131,30,295
01-03-2025,Maharashtra,Parbhani,431505,33,621
01-03-2025,Odisha,Bhadrak,756164,49,247
01-03-2025,West Bengal,South 24 Parganas,700145,47,589
01-03-2025,Andhra Pradesh,Adilabad,504313,11,163
01-03-2025,Maharashtra,Osmanabad,413608,38,744
01-03-2025,Andhra Pradesh,Vizianagaram,531162,13,204
01-03-2025,Telangana,Medak,502271,39,138
01-03-2025,Madhya Pradesh,Vidisha,464113,29,170
01-03-2025,Madhya Pradesh,Sagar,470111,15,106
01-03-2025,Tamil Nadu,Thiruvarur,614717,13,253
01-03-2025,Odisha,JAJPUR,755016,32,114
01-03-2025,West Bengal,Purba Medinipur,721454,24,169
01-03-2025,Jammu and Kashmir,Kargil,194102,10,19
01-03-2025,Madhya Pradesh,Sheopur,476332,232,1726
01-03-2025,Uttar Pradesh,Amroha,244221,205,3004
01-03-2025,Rajasthan,Banswara,327031,102,5607
01-03-2025,Rajasthan,Kota,325207,10,386
01-03-2025,Karnataka,Belagavi,590006,32,292
01-03-2025,Maharashtra,Mumbai City,400037,127,1378
01-03-2025,Uttar Pradesh,Aligarh,202128,19,421
01-03-2025,Uttarakhand,Dehradun,248196,19,179
01-03-2025,Punjab,Fazilka,152128,33,467
01-03-2025,Meghalaya,South West Garo Hills,794105,34,925
01-03-2025,Bihar,Khagaria,851202,42,327
01-03-2025,Andhra Pradesh,Hyderabad,500011,17,145
01-03-2025,Andhra Pradesh,East Godavari,533408,37,245
01-03-2025,Odisha,Gajapati,761017,73,732
01-03-2025,West Bengal,Kolkata,700009,13,450
01-03-2025,Andhra Pradesh,Srikakulam,532457,51,302
01-03-2025,Maharashtra,Mumbai Suburban,400093,38,514
01-03-2025,Uttar Pradesh,Jalaun,285126,21,475
01-03-2025,Haryana,Sonipat,131301,79,819
01-03-2025,Madhya Pradesh,Betul,460449,112,390
01-03-2025,Uttar Pradesh,Mathura,281301,94,1005
01-03-2025,Bihar,Madhubani,847408,210,2003
01-03-2025,Andhra Pradesh,Kurnool,518003,146,976
01-03-2025,Uttar Pradesh,Unnao,209506,35,545
01-03-2025,Rajasthan,Nagaur,341318,13,254
01-03-2025,Madhya Pradesh,Sehore,466118,20,110
01-03-2025,Uttarakhand,Chamoli,246473,31,238
01-03-2025,Maharashtra,Ahmadnagar,414401,21,814
01-03-2025,Tripura,West Tripura,799212,37,355
01-03-2025,West Bengal,Kolkata,700018,15,580
01-03-2025,Punjab,Patiala,147111,17,553
01-03-2025,Tamil Nadu,Tiruvannamalai,632313,12,220
01-03-2025,West Bengal,Murshidabad,742135,116,1385
01-03-2025,Odisha,Sundergarh,770015,47,269
01-03-2025,Telangana,Sangareddy,502329,12,45
01-03-2025,Chhattisgarh,Jashpur,496113,12,22
01-03-2025,Karnataka,Bijapur,587117,13,10
01-03-2025,Madhya Pradesh,Chhindwara,480109,10,62
01-03-2025,Telangana,Warangal,506224,11,82
01-03-2025,Rajasthan,Bhilwara,311301,84,1426
01-03-2025,Chhattisgarh,Gariyaband,493992,18,1115
01-03-2025,Rajasthan,Bikaner,334004,46,461
01-03-2025,Assam,Sonitpur,784505,62,610
01-03-2025,Bihar,Madhubani,847236,54,725
01-03-2025,Tamil Nadu,Theni,625534,19,538
01-03-2025,Telangana,Siddipet,502375,43,55
01-03-2025,Telangana,Mahabubnagar,509334,74,336
01-03-2025,Meghalaya,East Garo Hills,794111,26,1020
01-03-2025,Karnataka,Mysuru,570010,24,140
01-03-2025,Uttar Pradesh,Ambedkar Nagar,224234,16,200
01-03-2025,Karnataka,Chickmagalur,577101,23,167
01-03-2025,Karnataka,Belagavi,591156,47,48
01-03-2025,Telangana,Nagarkurnool,509360,23,232
01-03-2025,Telangana,Warangal,506001,25,88
01-03-2025,Karnataka,Shimoga,577214,28,143
01-03-2025,Tamil Nadu,Kallakurichi,606203,19,162
01-03-2025,Karnataka,Belagavi,591230,61,61
01-03-2025,Karnataka,Tumkur,572129,18,207
01-03-2025,Uttar Pradesh,Meerut,250002,507,6574
01-03-2025,West Bengal,Murshidabad,742304,95,1198
01-03-2025,Uttar Pradesh,Gonda,271504,100,2370
01-03-2025,West Bengal,Birbhum,731125,42,538
01-03-2025,Mizoram,Aizawl,796005,83,710
01-03-2025,Rajasthan,Alwar,301413,23,511
01-03-2025,Gujarat,Jamnagar,361250,11,131
01-03-2025,Odisha,Sundergarh,770044,49,357
01-03-2025,Punjab,Jalandhar,144041,16,477
01-03-2025,Madhya Pradesh,Mandla,481771,69,324
01-03-2025,Gujarat,Bharuch,393125,10,70
01-03-2025,Odisha,Gajapati,761207,52,309
01-03-2025,Gujarat,Kheda,387430,78,581
01-03-2025,Telangana,Karimnagar,505476,17,54
01-03-2025,Karnataka,Belgaum,591313,55,161
01-03-2025,Tamil Nadu,Kancheepuram,603402,12,199
01-03-2025,Arunachal Pradesh,West Siang,791125,12,109
01-03-2025,Arunachal Pradesh,Lower Siang,791125,11,33
01-03-2025,Karnataka,Haveri,581145,21,71
01-03-2025,Bihar,Aurangabad,824124,180,1431
01-03-2025,Bihar,Supaul,852218,41,1107
01-03-2025,Maharashtra,Akola,444102,23,430
01-03-2025,Bihar,Vaishali,844101,119,1209
01-03-2025,Madhya Pradesh,Shivpuri,473670,93,918
01-03-2025,Uttar Pradesh,Ayodhya,224001,78,656
01-03-2025,Madhya Pradesh,Sidhi,486776,30,369
01-03-2025,Maharashtra,Thane,401209,14,699
01-03-2025,Rajasthan,Jodhpur,342024,34,666
01-03-2025,Chhattisgarh,Jashpur,496334,107,306
01-03-2025,Gujarat,Porbandar,360550,105,257
01-03-2025,Uttar Pradesh,Ghaziabad,201005,222,2315
01-03-2025,Uttar Pradesh,Faizabad,224135,27,504
01-03-2025,Odisha,Kendujhar,758027,33,352
01-03-2025,Assam,Lakhimpur,787054,20,318
01-03-2025,Assam,Cachar,788025,11,186
01-03-2025,Telangana,Jangoan,506145,11,100
01-03-2025,Gujarat,Kachchh,370450,18,134
01-03-2025,Maharashtra,Raigad,402107,11,196
01-03-2025,Kerala,Malappuram,679331,43,367
01-03-2025,Himachal Pradesh,Una,174321,11,73
01-03-2025,Uttar Pradesh,Fatehpur,212653,70,993
01-03-2025,Bihar,Saran,841215,47,506
01-03-2025,Odisha,Ganjam,761013,55,376
01-03-2025,Telangana,Jogulamba Gadwal,509126,235,419
01-03-2025,Maharashtra,Palghar,401603,28,717
01-03-2025,West Bengal,Jalpaiguri,735218,31,616
01-03-2025,Assam,Biswanath,784176,26,355
01-03-2025,Manipur,Tamenglong,795125,23,215
01-03-2025,West Bengal,Bankura,722154,11,195
01-03-2025,Tamil Nadu,Dharmapuri,636811,11,257
01-03-2025,Punjab,Moga,142048,14,397
01-03-2025,Maharashtra,Nashik,422222,18,135
01-03-2025,Tamil Nadu,Coimbatore,642110,11,187
01-03-2025,Andhra Pradesh,Prakasam,523211,10,273
01-03-2025,Telangana,Kamareddy,503102,19,49
01-03-2025,Kerala,Palakkad,678555,11,165
01-03-2025,Maharashtra,Aurangabad,431112,82,2207
01-03-2025,Bihar,Muzaffarpur,843101,81,794
01-03-2025,Uttar Pradesh,Basti,272170,107,1118
01-03-2025,Madhya Pradesh,Sagar,470227,100,1094
01-03-2025,Karnataka,Shivamogga,577401,51,299
01-03-2025,Telangana,Hyderabad,500013,276,1442
01-03-2025,Maharashtra,Wardha,442201,35,389
01-03-2025,Uttarakhand,Tehri Garhwal,249146,58,307
01-03-2025,Gujarat,Anand,388130,13,187
01-03-2025,Andhra Pradesh,East Godavari,533436,41,508
01-03-2025,Uttar Pradesh,Etawah,206002,39,383
01-03-2025,Andhra Pradesh,Kurnool,518385,28,342
01-03-2025,Chhattisgarh,Jashpur,496331,88,374
01-03-2025,Uttar Pradesh,Gorakhpur,273413,152,1494
01-03-2025,Karnataka,Dharwad,580006,53,137
01-03-2025,Madhya Pradesh,Jhabua,457993,55,1016
01-03-2025,Bihar,Samastipur,848130,108,1391
01-03-2025,West Bengal,Purba Medinipur,721441,24,215
01-03-2025,Maharashtra,Sangli,415301,19,257
01-03-2025,Madhya Pradesh,Tikamgarh,472337,161,516
01-03-2025,Maharashtra,Jalgaon,425116,11,306
01-03-2025,Tamil Nadu,Thanjavur,613601,10,160
01-03-2025,Chhattisgarh,Korba,495452,18,208
01-03-2025,Andhra Pradesh,Kurnool,518010,32,257
01-03-2025,Tamil Nadu,Kanniyakumari,629901,18,65
01-03-2025,Goa,South Goa,403806,13,16
01-03-2025,Karnataka,Shimoga,577413,17,123
01-03-2025,Telangana,Medak,502280,14,60
01-03-2025,Jammu and Kashmir,Kupwara,193222,207,1016
01-03-2025,Rajasthan,Kota,325208,19,214
01-03-2025,Jharkhand,Ramgarh,829105,19,588
01-03-2025,Bihar,Darbhanga,847307,38,754
01-03-2025,Kerala,Wayanad,673121,21,261
01-03-2025,Uttar Pradesh,Meerut,250401,159,2431
01-03-2025,Andhra Pradesh,Prakasam,523111,19,234
01-03-2025,West Bengal,North 24 Parganas,743245,63,775
01-03-2025,West Bengal,Birbhum,731224,105,1408
01-03-2025,Karnataka,Mandya,571429,25,242
01-03-2025,Tamil Nadu,Coimbatore,641032,16,294
01-03-2025,Punjab,Amritsar,143107,14,328
01-03-2025,Uttar Pradesh,Lalitpur,284406,22,526
01-03-2025,West Bengal,North 24 Parganas,700122,21,430
01-03-2025,Tamil Nadu,Erode,638104,29,260
01-03-2025,Andhra Pradesh,Anantapur,515231,23,430
01-03-2025,West Bengal,Birbhum,731301,30,305
01-03-2025,Meghalaya,South West Khasi Hills,793106,92,733
01-03-2025,Telangana,Medak,502381,48,124
01-03-2025,Kerala,Ernakulam,682508,13,154
01-03-2025,Andhra Pradesh,East Godavari,533434,33,357
01-03-2025,Maharashtra,Mumbai Suburban,400052,13,243
01-03-2025,Kerala,Kasaragod,671552,14,102
01-03-2025,Andhra Pradesh,Annamayya,516101,26,203
01-03-2025,Karnataka,Tumkur,572132,22,265
01-03-2025,Telangana,K.v. Rangareddy,501510,120,491
01-03-2025,Andhra Pradesh,Guntur,522410,25,549
01-03-2025,Rajasthan,Jodhpur,342307,50,1427
01-03-2025,West Bengal,Murshidabad,742187,33,589
01-03-2025,West Bengal,Hooghly,712413,37,519
01-03-2025,Telangana,Karimnagar,505503,47,366
01-03-2025,Uttarakhand,Dehradun,248142,40,725
